code,name_ar,name_en,jurisdiction_en,website,category,sector,established
NCA,الهيئة الوطنية للأمن السيبراني,National Cybersecurity Authority,Cybersecurity & Critical Infrastructure Protection,https://nca.gov.sa,cybersecurity,all,2017
SAMA,البنك المركزي السعودي,Saudi Central Bank,Financial Services Banking Insurance FinTech,https://sama.gov.sa,financial,banking_finance,1952
SDAIA,الهيئة السعودية للبيانات والذكاء الاصطناعي,Saudi Data & AI Authority,Personal Data Protection & AI Governance,https://sdaia.gov.sa,data_privacy,all,2019
CMA,هيئة السوق المالية,Capital Market Authority,Capital Markets Securities & Investment,https://cma.org.sa,financial,capital_markets,2003
DGA,هيئة الحكومة الرقمية,Digital Government Authority,Digital Transformation & E-Government,https://dga.gov.sa,digital_gov,government,2021
CST,هيئة الاتصالات والفضاء والتقنية,Communications Space & Technology Commission,Telecommunications ICT Space & Cloud,https://cst.gov.sa,telecom,telecom_ict,2023
ZATCA,هيئة الزكاة والضريبة والجمارك,Zakat Tax & Customs Authority,Zakat Tax Customs & E-Invoicing,https://zatca.gov.sa,tax,all,2021
MOCI,وزارة التجارة,Ministry of Commerce,Commerce Consumer Protection & Business Registration,https://mc.gov.sa,commerce,commerce,1954
SFDA,هيئة الغذاء والدواء,Saudi Food & Drug Authority,Food Drug Medical Devices & Cosmetics,https://sfda.gov.sa,healthcare,healthcare_pharma,2003
MOH,وزارة الصحة,Ministry of Health,Healthcare Services Facilities & Public Health,https://moh.gov.sa,healthcare,healthcare,1950
CBAHI,المركز السعودي لاعتماد المنشآت الصحية,Saudi Central Board for Accreditation of Healthcare,Healthcare Facility Accreditation,https://cbahi.gov.sa,healthcare,healthcare,2005
SCFHS,الهيئة السعودية للتخصصات الصحية,Saudi Commission for Health Specialties,Medical Education & Health Specialties,https://scfhs.org.sa,healthcare,healthcare,1992
ECRA,هيئة تنظيم الكهرباء,Electricity & Cogeneration Regulatory Authority,Electricity Generation & Distribution,https://ecra.gov.sa,energy,energy,2001
WERA,هيئة تنظيم المياه والكهرباء,Water & Electricity Regulatory Authority,Water & Electricity Services,https://wera.gov.sa,utilities,utilities,2021
MOMRAH,وزارة الشؤون البلدية والقروية والإسكان,Ministry of Municipal Rural Affairs & Housing,Municipalities Housing & Urban Planning,https://momra.gov.sa,municipal,municipal,1975
MHRSD,وزارة الموارد البشرية والتنمية الاجتماعية,Ministry of Human Resources & Social Development,Labor Law HR & Social Development,https://hrsd.gov.sa,labor,all,2016
MISA,وزارة الاستثمار,Ministry of Investment,Foreign Investment & Business Licensing,https://misa.gov.sa,investment,investment,2019
NCEC,المركز الوطني للامتثال البيئي,National Center for Environmental Compliance,Environmental Compliance & Standards,https://ncec.gov.sa,environment,environment,2019
MEWA,وزارة البيئة والمياه والزراعة,Ministry of Environment Water & Agriculture,Environment Water & Agriculture,https://mewa.gov.sa,environment,agriculture,2016
GASTAT,الهيئة العامة للإحصاء,General Authority for Statistics,National Statistics & Data,https://stats.gov.sa,statistics,government,2019
MONSHAAT,الهيئة العامة للمنشآت الصغيرة والمتوسطة,Small & Medium Enterprises Authority,SME Development & Support,https://monshaat.gov.sa,business,sme,2016
PIF,صندوق الاستثمارات العامة,Public Investment Fund,Sovereign Investment,https://pif.gov.sa,investment,investment,1971
REDF,صندوق التنمية العقارية,Real Estate Development Fund,Real Estate Finance,https://redf.gov.sa,finance,real_estate,2017
NHC,الشركة الوطنية للإسكان,National Housing Company,Housing Development,https://nhc.sa,housing,real_estate,2017
SASO,الهيئة السعودية للمواصفات والمقاييس والجودة,Saudi Standards Metrology & Quality Organization,Standards Metrology & Quality,https://saso.gov.sa,standards,all,1972
TADAWUL,السوق المالية السعودية,Saudi Stock Exchange,Stock Market & Securities Trading,https://saudiexchange.sa,financial,capital_markets,2007
IAIC,هيئة التأمين,Insurance Authority,Insurance & Reinsurance Regulation,https://ia.gov.sa,financial,insurance,2023
KACARE,مدينة الملك عبدالله للطاقة الذرية والمتجددة,King Abdullah City for Atomic & Renewable Energy,Nuclear & Renewable Energy,https://kacare.gov.sa,energy,energy,2010
SOCPA,الهيئة السعودية للمراجعين والمحاسبين,Saudi Organization for Chartered & Professional Accountants,Accounting & Auditing Standards,https://socpa.org.sa,professional,accounting,1992
MOJ,وزارة العدل,Ministry of Justice,Justice Courts & Notarization,https://moj.gov.sa,legal,legal,1970
MOI,وزارة الداخلية,Ministry of Interior,Interior Security & National ID,https://moi.gov.sa,security,government,1951
MOE,وزارة التعليم,Ministry of Education,Education & Educational Institutions,https://moe.gov.sa,education,education,1953
MOS,وزارة الرياضة,Ministry of Sports,Sports & Sports Clubs,https://mos.gov.sa,sports,sports,2020
STA,هيئة السياحة السعودية,Saudi Tourism Authority,Tourism Hotels & Travel,https://sta.gov.sa,tourism,tourism,2000
MOT,وزارة السياحة,Ministry of Tourism,Tourism & Hospitality,https://mt.gov.sa,tourism,tourism,2020
MOFA,وزارة الخارجية,Ministry of Foreign Affairs,Foreign Affairs & Diplomacy,https://mofa.gov.sa,government,government,1930
MOF,وزارة المالية,Ministry of Finance,Public Finance & Budget,https://mof.gov.sa,finance,government,1932
MOENERGY,وزارة الطاقة,Ministry of Energy,Energy Oil & Gas,https://moenergy.gov.sa,energy,energy,2019
MODON,الهيئة السعودية للمدن الصناعية,Saudi Authority for Industrial Cities,Industrial Cities & Zones,https://modon.gov.sa,industrial,industrial,2001
SIDF,صندوق التنمية الصناعية السعودي,Saudi Industrial Development Fund,Industrial Finance,https://sidf.gov.sa,finance,industrial,1974
GACA,الهيئة العامة للطيران المدني,General Authority of Civil Aviation,Civil Aviation & Airports,https://gaca.gov.sa,transport,aviation,2002
TGA,الهيئة العامة للنقل,Transport General Authority,Transport & Logistics,https://tga.gov.sa,transport,transport,2018
SAR,الشركة السعودية للخطوط الحديدية,Saudi Railway Company,Railways & Trains,https://sar.com.sa,transport,railways,2006
MAWANI,الهيئة العامة للموانئ,Saudi Ports Authority,Seaports & Maritime,https://mawani.gov.sa,transport,maritime,1976
SAUDIPOST,مؤسسة البريد السعودي,Saudi Post,Postal Services,https://sp.com.sa,services,postal,1926
SRCA,هيئة الهلال الأحمر السعودي,Saudi Red Crescent Authority,Emergency & Humanitarian Services,https://srca.org.sa,humanitarian,emergency,1963
GOSI,المؤسسة العامة للتأمينات الاجتماعية,General Organization for Social Insurance,Social Insurance,https://gosi.gov.sa,social,insurance,1969
PPA,المؤسسة العامة للتقاعد,Public Pension Agency,Civil Pension,https://pension.gov.sa,social,pension,1958
MCIT,وزارة الاتصالات وتقنية المعلومات,Ministry of Communications & IT,Communications & IT Policy,https://mcit.gov.sa,telecom,telecom_ict,2003
SAIP,الهيئة السعودية للملكية الفكرية,Saudi Authority for Intellectual Property,Intellectual Property & Patents,https://saip.gov.sa,legal,ip,2018
GCAM,الهيئة العامة للإعلام المرئي والمسموع,General Commission for Audiovisual Media,Audiovisual Media Regulation,https://gcam.gov.sa,media,media,2011
MOM,وزارة الإعلام,Ministry of Media,Media & Press,https://media.gov.sa,media,media,2020
GEA,هيئة الترفيه,General Entertainment Authority,Entertainment & Events,https://gea.gov.sa,entertainment,entertainment,2016
MOC,وزارة الثقافة,Ministry of Culture,Culture & Arts,https://moc.gov.sa,culture,culture,2018
NEOM,نيوم,NEOM,NEOM Smart City Development,https://neom.com,megaproject,development,2017
RCU,الهيئة الملكية لمحافظة العلا,Royal Commission for AlUla,AlUla Development,https://rcu.gov.sa,development,tourism,2017
RCJY,الهيئة الملكية للجبيل وينبع,Royal Commission for Jubail & Yanbu,Industrial Cities Development,https://rcjy.gov.sa,industrial,industrial,1975
NWC,شركة المياه الوطنية,National Water Company,Water & Sewerage Services,https://nwc.com.sa,utilities,water,2008
SEC,الشركة السعودية للكهرباء,Saudi Electricity Company,Electricity Services,https://se.com.sa,utilities,electricity,1999
ARAMCO,أرامكو السعودية,Saudi Aramco,Oil Gas & Petrochemicals,https://aramco.com,energy,oil_gas,1933
SABIC,سابك,SABIC,Petrochemicals & Chemicals,https://sabic.com,industrial,petrochemicals,1976
MAADEN,معادن,Saudi Arabian Mining Company,Mining & Minerals,https://maaden.com.sa,mining,mining,1997
ISO,المنظمة الدولية للمعايير,International Organization for Standardization,International Standards,https://iso.org,international,standards,1947
IEC,اللجنة الكهروتقنية الدولية,International Electrotechnical Commission,Electrical & Electronic Standards,https://iec.ch,international,standards,1906
NIST,المعهد الوطني للمعايير والتقنية,National Institute of Standards & Technology,US Cybersecurity Standards,https://nist.gov,international,cybersecurity,1901
PCI-SSC,مجلس معايير أمان صناعة بطاقات الدفع,Payment Card Industry Security Standards Council,Payment Card Security,https://pcisecuritystandards.org,international,payment,2006
AICPA,المعهد الأمريكي للمحاسبين,American Institute of CPAs,Accounting & SOC Standards,https://aicpa.org,international,accounting,1887
ISACA,جمعية تدقيق نظم المعلومات,ISACA,IT Governance & Audit,https://isaca.org,international,it_governance,1969
EU-GDPR,الاتحاد الأوروبي - حماية البيانات,European Union - GDPR,European Data Protection,https://gdpr.eu,international,data_privacy,2018
HHS-OCR,وزارة الصحة الأمريكية - HIPAA,US HHS Office for Civil Rights,Healthcare Data Protection (HIPAA),https://hhs.gov/hipaa,international,healthcare,1996
HITRUST,تحالف الثقة في المعلومات الصحية,HITRUST Alliance,Healthcare Security Framework,https://hitrustalliance.net,international,healthcare,2007
CIS,مركز أمن الإنترنت,Center for Internet Security,Critical Security Controls,https://cisecurity.org,international,cybersecurity,2000
OWASP,مشروع أمان تطبيقات الويب,Open Web Application Security Project,Application Security,https://owasp.org,international,appsec,2001
CSA,تحالف أمان السحابة,Cloud Security Alliance,Cloud Security Standards,https://cloudsecurityalliance.org,international,cloud,2008
SWIFT,سويفت,SWIFT,Financial Messaging Security,https://swift.com,international,banking,1973
BASEL,لجنة بازل للرقابة المصرفية,Basel Committee on Banking Supervision,Banking Supervision Standards,https://bis.org/bcbs,international,banking,1974
FATF,مجموعة العمل المالي,Financial Action Task Force,AML/CFT Standards,https://fatf-gafi.org,international,aml,1989
IIA,معهد المدققين الداخليين,Institute of Internal Auditors,Internal Audit Standards,https://theiia.org,international,audit,1941
COSO,لجنة المنظمات الراعية,Committee of Sponsoring Organizations,Internal Control Framework,https://coso.org,international,governance,1985
ITIL,مكتبة البنية التحتية لتقنية المعلومات,ITIL (Axelos),IT Service Management,https://axelos.com/itil,international,itsm,1989
PMI,معهد إدارة المشاريع,Project Management Institute,Project Management Standards,https://pmi.org,international,project_mgmt,1969
TOGAF,إطار عمل المجموعة المفتوحة,The Open Group Architecture Framework,Enterprise Architecture,https://opengroup.org/togaf,international,architecture,1995
CBUAE,مصرف الإمارات المركزي,Central Bank of UAE,UAE Financial Services,https://centralbank.ae,regional,banking,1980
ADGM,سوق أبوظبي العالمي,Abu Dhabi Global Market,UAE Financial Free Zone,https://adgm.com,regional,finance,2013
DIFC,مركز دبي المالي العالمي,Dubai International Financial Centre,Dubai Financial Free Zone,https://difc.ae,regional,finance,2004
CBB,مصرف البحرين المركزي,Central Bank of Bahrain,Bahrain Financial Services,https://cbb.gov.bh,regional,banking,2006
CBO,البنك المركزي العماني,Central Bank of Oman,Oman Financial Services,https://cbo.gov.om,regional,banking,1974
QCB,مصرف قطر المركزي,Qatar Central Bank,Qatar Financial Services,https://qcb.gov.qa,regional,banking,1993
CBK,بنك الكويت المركزي,Central Bank of Kuwait,Kuwait Financial Services,https://cbk.gov.kw,regional,banking,1968
NESA,الهيئة الوطنية للأمن الإلكتروني - الإمارات,UAE National Electronic Security Authority,UAE Cybersecurity,https://nesa.gov.ae,regional,cybersecurity,2012
NCSC-UK,المركز الوطني للأمن السيبراني - المملكة المتحدة,UK National Cyber Security Centre,UK Cybersecurity,https://ncsc.gov.uk,international,cybersecurity,2016
ENISA,وكالة الاتحاد الأوروبي للأمن السيبراني,EU Agency for Cybersecurity,EU Cybersecurity,https://enisa.europa.eu,international,cybersecurity,2004